"x","y","class"
0.771924459636965,1.52337204171502,"1"
1.96999001288461,1.3216637752952,"1"
1.4616512463039,0.720873462679968,"1"
1.30155466697753,1.16236005493275,"1"
1.59226580657726,0.869052335176323,"1"
0.916907908477797,0.808946554824353,"1"
0.653404513139458,0.797616594737615,"1"
0.169655223021088,0.878011894906807,"1"
0.153860796005802,1.33720087054366,"1"
0.920933336083646,1.32944758740634,"1"
0.790763590313986,0.498825425079296,"1"
0.702440810960605,0.346429594834279,"1"
1.51476959867128,1.43797439596493,"1"
1.07445927243247,0.293604642877991,"1"
1.40810560118056,0.235779545208651,"1"
0.321803708391696,1.25469069186003,"1"
0.693972072343785,1.25705113809682,"1"
0.551150942852143,1.53659315940581,"1"
0.22861641512339,0.895500769926789,"1"
1.08556244817425,0.667070929438495,"1"
1.63527510764563,0.868885615956296,"1"
0.879095786265725,0.873985728925663,"1"
0.865232211788906,0.295236743892937,"1"
0.703597030746365,0.379822411259214,"1"
1.15291667972171,0.704607425297399,"1"
0.74071758679204,-0.0406056612092882,"1"
0.922462301380741,1.71787929128513,"1"
0.935975647685705,1.27810105521546,"1"
0.563987426267678,2.00297344165304,"1"
0.476546229058912,0.186582502636033,"1"
0.249171163550753,0.475009624095758,"1"
1.23867498101521,0.71765859489588,"1"
0.311674709250253,0.955444693982413,"1"
0.825625127932512,1.12767833701988,"1"
0.525369556047041,0.0981721808111943,"1"
-0.136905654977328,0.655843646110625,"1"
1.18696611513278,1.55249914449334,"1"
0.293005066308297,1.06985503186198,"1"
1.5970961770757,1.69075381141422,"1"
0.822663326729862,1.552811228554,"1"
0.765446694029477,1.58899090241357,"1"
0.421906784664517,1.49950288843432,"1"
1.13680969159261,1.07342326862512,"1"
1.11077390995227,0.769113837159168,"1"
1.16389493120269,1.51457941882348,"1"
1.05869488830148,0.992857102004294,"1"
0.456384489684927,1.03662108142388,"1"
0.444259735507231,0.836988802387121,"1"
0.599354666717261,1.32501518071003,"1"
0.436744561892904,1.84006517118695,"1"
0.468978922930095,1.0601672530994,"1"
0.581512279636496,0.407717909714182,"1"
1.6308779389834,1.7840101654595,"1"
1.45648103798676,0.881358708637583,"1"
1.14430761170611,1.96648109235545,"1"
0.801681458369552,2.20887543525385,"1"
0.894750871336638,1.15949305721061,"1"
0.655197699086486,1.22257620482834,"1"
1.20260778114712,0.466524200786528,"1"
1.00222602513807,1.43665938331566,"1"
1.40080088759132,-0.109380214817523,"1"
0.844008674682687,1.37690177392762,"1"
0.749946145270471,0.863087445815194,"1"
0.322898862032846,1.03267225293835,"1"
1.13944442353435,1.07935497379131,"1"
0.345163882644792,1.16896155845036,"1"
1.46736475380681,0.497747776779859,"1"
1.63574390673015,1.61610282234397,"1"
1.3757000075326,1.13404399578266,"1"
0.0384696604488227,0.46568634290512,"1"
0.787746942066041,0.769245569308544,"1"
1.78099700274496,1.85240889102925,"1"
1.3493270418626,0.383371760574061,"1"
0.688140651816159,0.419694499267263,"1"
1.2998619155597,1.41294400058131,"1"
1.32928794168945,0.638788868971907,"1"
0.759413111271397,0.64425544871572,"1"
1.14605104462909,-0.103422952853231,"1"
0.913477790298402,0.877261618959866,"1"
1.65511618328336,1.09721825510644,"1"
0.504761744498516,0.35846764567235,"1"
0.369695449366895,1.60745136293108,"1"
1.39089707484389,0.943131067971335,"1"
1.66079651337562,1.09084586434677,"1"
0.206942650632972,0.55949828072821,"1"
1.1324300946846,1.36184736013666,"1"
2.02677793894341,1.26228724985981,"1"
1.16639356401164,0.301672672481483,"1"
0.0472791650746365,0.377329150187679,"1"
0.586962837181012,0.967561564206441,"1"
1.23430717800385,1.16317237938745,"1"
1.31154058539958,-0.179390970251002,"1"
0.998050727652924,1.82379003657376,"1"
0.719406089639682,0.0602054577420809,"1"
1.14449535760158,0.954630779831912,"1"
0.316938984614337,0.250799404274447,"1"
0.858344262645033,1.88639159221428,"1"
1.33852010111846,1.45664168401532,"1"
1.42724775258402,0.875451036669627,"1"
1.00347266461576,1.08664590194751,"1"
0.622119544478966,1.04070644528676,"1"
-0.223312201864315,1.0800043294175,"1"
0.139101868099175,0.555088669275666,"1"
1.08895070283317,1.23140462522599,"1"
1.25065134435347,0.936628191779334,"1"
1.22654610481987,1.70288076048861,"1"
0.928002848139205,1.66257011022759,"1"
1.74377593217211,-0.139620556226117,"1"
0.291307314235185,1.442230020544,"1"
0.929188339538394,0.838812509153786,"1"
1.53426151164494,0.989849913068236,"1"
0.773583642954964,1.19157251691064,"1"
0.635971402614791,0.902290614217388,"1"
1.14869865476202,1.08964249430747,"1"
0.871911996971509,0.44937755624049,"1"
1.19310694709571,1.17901686312033,"1"
1.11872955216544,0.657623946641352,"1"
1.71144092159213,1.60488805566293,"1"
0.798516961520069,1.07779185654952,"1"
1.01946544829609,1.98498101168219,"1"
0.990505397677721,0.0647951564416926,"1"
0.802071540865064,0.803963536858595,"1"
1.5488467286424,0.0232568230263369,"1"
1.23393920693416,2.04447503170293,"1"
0.750101602519725,0.95188053348279,"1"
0.195717488808556,1.90491569939515,"1"
0.906084807969712,0.0198849205967904,"1"
1.54248077413173,-0.0381296225084808,"1"
0.88699022298376,0.318155672217725,"1"
0.747957623006248,0.806552261678661,"1"
1.13453244327306,-0.61947190484139,"1"
1.96500762159329,1.5320787183739,"1"
0.460733729420689,0.930673463286212,"1"
1.52150109826108,1.24776764288152,"1"
0.782268303186774,1.44373539514323,"1"
1.25634969451814,1.40204860619804,"1"
1.18837101670439,0.0753416730004423,"1"
0.438045885967547,1.24713370713953,"1"
1.48376661271589,1.67213830723593,"1"
1.39900032774368,0.941785991328432,"1"
0.625373541085837,0.784045950755407,"1"
0.745339314559047,1.53994183757068,"1"
1.76634430010788,1.83975586805237,"1"
0.611712660579703,1.7732998235791,"1"
0.119719000643725,0.831471672084719,"1"
0.595487978120893,1.20487860703013,"1"
1.60579404283456,0.851955020380186,"1"
0.773402155539947,0.632268923351769,"1"
0.585018713618766,2.20596315470395,"1"
0.115572243090208,1.65170127988352,"1"
1.03701896320871,0.931008948104445,"1"
0.213066057817128,1.42176377979813,"1"
0.6762481208967,1.07913670191692,"1"
0.992656245623112,-0.0298923628567183,"1"
0.724383355506743,1.60384316709165,"1"
0.864715799335393,1.43226305253873,"1"
1.01564747271255,0.884983413779215,"1"
0.808890896769776,1.20915519068063,"1"
0.381024125919314,1.49789902037076,"1"
0.459073248028058,0.73373400228748,"1"
0.33502245623565,1.70008637944635,"1"
1.05311012961573,1.30448941284255,"1"
0.526681353721139,0.114805277147743,"1"
1.48490642107063,0.94547161968742,"1"
0.903047246772257,0.976506200944261,"1"
1.22894530467494,0.197737971075372,"1"
0.489847439258558,0.453050761334205,"1"
0.109768057283058,0.0065136798596348,"1"
1.07070589556903,1.33873287476616,"1"
1.03480856366253,-0.0841857291828669,"1"
0.934799681054939,1.90789019154765,"1"
-0.200493242591792,0.375787599280342,"1"
0.962150660603717,0.955539306752187,"1"
1.4416603955272,1.85496380006645,"1"
1.5452431771179,1.27031429145243,"1"
1.35882162438809,0.438859228267333,"1"
1.23946002318585,0.620234341512922,"1"
1.24748306963494,0.997907317412813,"1"
1.69908205163613,0.407724835588008,"1"
0.339861500301049,1.01352325785749,"1"
0.319760764407658,1.33487585930759,"1"
1.26650152312929,0.838336820067386,"1"
1.01313276192244,1.64339323268567,"1"
1.9141172580752,0.659292293767686,"1"
1.2810236842705,1.20968960104609,"1"
1.4694399644105,0.787700983269926,"1"
1.59930886466945,0.870157030812903,"1"
1.48450956306359,1.2620491418097,"1"
1.9552837073784,1.09686344319601,"1"
1.28572912798179,1.0900087308888,"1"
0.361951132361016,0.933316470651056,"1"
0.659803093975644,1.20896922294094,"1"
2.01946929281839,-0.013311019766864,"1"
0.188241420101332,1.40757020327006,"1"
1.44755059552951,1.10687707139326,"1"
1.28556284472813,1.60188393473879,"1"
1.4190352787352,1.3362451047098,"1"
1.60567401524092,0.894011009826792,"1"
-0.0944203565807915,1.24462632797549,"1"
1.3595300949481,1.23567740093735,"1"
1.2721718062504,1.24560927769838,"1"
0.898784772332861,1.02564025525714,"1"
1.44070580201044,0.652621118255343,"1"
1.52021215147079,1.05215898735122,"1"
0.428527602397232,1.46672372209995,"1"
0.0519149908584836,0.911455472411424,"1"
1.06333156546089,1.11469802334479,"1"
0.755617246364878,0.601819855414678,"1"
1.13766460166346,1.39604947762466,"1"
1.64102959399513,1.50530782410874,"1"
1.07405760930313,0.666006043704916,"1"
0.880727407257412,2.61524800386389,"1"
0.977140682247644,1.08373989456356,"1"
1.09275220707783,1.28796985958072,"1"
1.06915171582412,1.45025149965216,"1"
0.895724325719643,1.75240276871238,"1"
0.980101005632008,0.76343838839815,"1"
1.61232213745398,1.65271034738466,"1"
0.387644406804365,-0.211119929440018,"1"
0.46510431616144,0.999413791398293,"1"
1.33513364539898,-0.362643697411615,"1"
0.535612370650794,0.462474332230926,"1"
1.11161514841469,0.0582070916133498,"1"
0.767388437960452,0.556885565939457,"1"
1.14639645055802,0.633009814124178,"1"
1.04279793706356,1.12976477526143,"1"
1.67227374707931,0.6359606085279,"1"
0.470449438368816,0.557222033676878,"1"
0.899449194951202,0.649151984732366,"1"
0.584897337925011,1.42378772922829,"1"
1.17503970270555,-0.114461184389318,"1"
1.24289840305553,0.912650935774944,"1"
0.969497977107775,1.4059668114764,"1"
1.00966933278194,1.63183642975402,"1"
0.580641700578961,0.122956041950253,"1"
1.03260958070411,1.92962554652221,"1"
1.7812530962795,1.16731988439263,"1"
1.14469039337042,0.527574871597505,"1"
1.71885161461844,1.17737231806003,"1"
0.460842443526595,0.478170319664817,"1"
1.49115617184412,0.697244915524118,"1"
1.50158142072857,0.653246780748061,"1"
0.543751010062562,0.897948147971276,"1"
1.18329853860082,1.21121523391873,"1"
0.837346950156507,0.744554588265234,"1"
0.835915661064392,1.22526365812242,"1"
1.23334152924168,2.04405506881527,"1"
1.1108405474207,0.641031615217603,"1"
0.398898962413833,1.29649468487026,"1"
1.58956224671053,-0.341372256978498,"1"
1.4818793288186,0.892104735889172,"1"
0.320557779474811,1.64364915334921,"1"
1.87958332699181,0.523001265820919,"1"
-0.0726510544587378,1.23410849448246,"1"
1.36158912586297,1.11968729131624,"1"
0.607326113480962,0.487588501241409,"1"
0.722494391639335,1.00878486235182,"1"
1.73898205459931,1.56780676143511,"1"
0.578028622255382,0.918639643787155,"1"
0.74673479303046,1.21387710643719,"1"
2.30972775808421,1.33188541626223,"1"
0.796615501638174,0.618354827640562,"1"
0.307571474039865,0.529247247338412,"1"
0.909298227067338,-0.275410715241844,"1"
1.18835697292455,1.13725740029297,"1"
0.26173105884821,1.15198020033626,"1"
0.685557231194101,0.0861481879106896,"1"
0.942436848223565,1.30028544838694,"1"
1.17770815400665,-0.268868063947619,"1"
0.370712439092277,1.31735566779638,"1"
1.30881786150566,1.0427286347096,"1"
0.416723167233274,0.833435126687814,"1"
0.501669145942156,1.70941147094186,"1"
1.18475592171121,0.717217681511878,"1"
-0.00774051617945437,1.19297410467565,"1"
0.817340895092201,1.25066796996799,"1"
1.78454944527853,1.87889264159183,"1"
1.55644249315285,1.00041590964709,"1"
0.203316532486788,1.90872729634559,"1"
0.604851485654029,0.690376191894681,"1"
-0.109098733485777,1.09467468597707,"1"
1.29892837808775,1.22818236447569,"1"
0.292166082433355,1.44069622928036,"1"
0.876561100790293,-0.544172410476624,"1"
0.88199776410873,0.246035953229098,"1"
1.12337223965712,0.660172376800088,"1"
1.58457200108386,0.695757921559846,"1"
1.50312890448156,0.857903120312147,"1"
0.602864930254359,0.199025168272958,"1"
1.16418571556808,0.619309532358421,"1"
0.529285690125013,0.70979583089319,"1"
0.82994488843545,-0.206065780847436,"1"
0.459681276448505,0.887326525072783,"1"
0.83553603289124,1.47449305170311,"1"
0.449577258356366,0.512084791279363,"1"
1.03548029412089,0.752508369084122,"1"
0.715096009767387,0.599246258156621,"1"
0.580113677423791,1.80068807780615,"1"
0.919743738073079,1.39855207275251,"1"
0.705392223060683,2.06561219762387,"1"
0.31842762557034,0.913317015138948,"1"
0.996828233669288,0.86447144891394,"1"
1.51651632126359,1.14575010816452,"1"
1.60780896988726,0.899636725706498,"1"
1.20719764813688,0.838367502314051,"1"
1.7737845993314,0.413484968427191,"1"
2.09142573318787,0.0164978888581562,"1"
0.99520462722327,1.30735611567814,"1"
1.42466099956799,0.868459909755799,"1"
1.3194900968465,1.22239613461263,"1"
0.383296078259026,1.32007549919569,"1"
-0.0031545656790839,0.785748289920627,"1"
-0.12224805122119,0.50760282689468,"1"
0.738757693882669,1.51148698165929,"1"
1.00418635932045,0.416896809110761,"1"
1.58030172006832,0.91392352148339,"1"
0.426751591508852,2.09846003130539,"1"
0.958201993662191,0.354237139249869,"1"
1.0329195711817,0.98954215823854,"1"
1.134286942601,2.23841368823949,"1"
0.329873935739986,1.3178510157117,"1"
0.97798372785938,1.00591023909309,"1"
0.0981287854283824,1.06294780559915,"1"
1.53351656785854,1.34140957045404,"1"
0.690041906968541,0.765762259265337,"1"
1.39479879233371,0.759294962912291,"1"
-0.615297778493856,0.652268390648437,"1"
0.840993363912729,0.812627592613804,"1"
0.84359315947298,0.75744302482417,"1"
0.558834206808561,1.06146813645502,"1"
0.513232205426874,1.56736118334951,"1"
1.37495499161378,0.818788423850321,"1"
0.619812292344365,1.39787382236645,"1"
0.384803151102458,0.296328418112713,"1"
1.41878441361812,1.3305415141279,"1"
0.881971541000307,1.85851720592335,"1"
1.21493243825062,1.27614007053831,"1"
0.967056775399863,1.45427474511192,"1"
1.85364493020625,1.17419867152904,"1"
1.46282115785373,0.324089484813949,"1"
0.801609077348299,0.865879531290827,"1"
1.4196857034071,1.58241726723832,"1"
1.03027085627428,1.16674285174329,"1"
0.218613867450673,-0.193212976977729,"1"
1.48946397372672,0.635811640572939,"1"
0.740116301637665,0.866879757455549,"1"
0.16554115984236,0.425511791763992,"1"
0.686962706961704,0.934935425224349,"1"
0.278839392033997,-0.12941904954179,"1"
0.85117187713906,1.08138956460258,"1"
1.00854309962321,1.38639705920035,"1"
1.72273606819839,1.15345857723312,"1"
0.980854833574429,1.66532733045038,"1"
1.22594511395691,0.874486005532216,"1"
1.67851460449115,1.04669656540247,"1"
1.09491278569131,2.00190582068363,"1"
1.35418430813692,1.57083247298168,"1"
0.91675861124145,0.536140124242055,"1"
1.29185000686861,0.592414072606965,"1"
1.54343123246483,1.92090543615862,"1"
0.956010462408128,1.98310946873462,"1"
2.09552955840936,1.13694539111223,"1"
0.789674592816287,0.568308950769532,"1"
1.18876320305536,1.45032549501113,"1"
0.161532892881226,1.23270425233527,"1"
0.791324852525376,0.0605612020083247,"1"
1.58241598625235,1.33435324899808,"1"
1.01846901502153,0.831777349306302,"1"
0.483432393944449,1.03442427247346,"1"
0.511588124494721,0.865313723940618,"1"
0.680748767816953,0.425664455026688,"1"
0.19685700935483,1.65637640633844,"1"
1.09061845119997,0.948003901528023,"1"
1.66110695635261,1.04146205535588,"1"
0.441865950059003,-0.391553365635791,"1"
0.48389380211561,2.61032879584454,"1"
0.829575602021919,1.17226760732951,"1"
0.965248346932056,0.773739161072379,"1"
1.37002793194823,1.7995355306758,"1"
0.954437142333469,1.0301593110689,"1"
0.728397965824072,2.34323457518379,"1"
1.04428975511841,1.41179036559644,"1"
0.898268643973646,1.18859792753307,"1"
1.48983295426458,1.0097806139035,"1"
0.736090557754128,-0.555180545078496,"1"
0.83027220841658,0.251928353522664,"1"
1.1301961167436,0.00607449706304741,"1"
2.37032329332165,0.595759974561434,"1"
0.312471731894008,0.744747800635449,"1"
1.60349768930035,0.619820240362918,"1"
1.56155748227109,1.35554387921936,"1"
0.37061626146079,0.495350863093475,"1"
1.88805360422648,1.54328595370619,"1"
1.4863053971434,1.19942407461725,"1"
1.08452310516767,0.882904967279865,"1"
0.160764831077287,0.66861892221363,"1"
0.836255847513757,0.731623318562927,"1"
1.13118259418787,1.18262705442784,"1"
0.77486030372371,1.07133357495223,"1"
1.2960470255407,0.668567937647353,"1"
1.19617303917435,0.642731866809127,"1"
1.18617697332373,1.64601639322418,"1"
0.204377585550974,1.64394246083994,"1"
0.473681568228121,1.7057139791467,"1"
0.131610533711672,2.0222734518718,"1"
0.698837327349499,1.1212902551015,"1"
1.57674641188237,1.29719641931212,"1"
1.43356344029332,1.14271960265309,"1"
2.59618809900186,0.951354041945395,"1"
1.24290633809439,0.4118197636819,"1"
1.65762501518054,1.92298064562029,"1"
0.942420420071253,1.80791228750622,"1"
0.569530046774897,0.809890086232606,"1"
1.93498246785106,0.943332434565275,"1"
0.757696876865379,1.02293771391239,"1"
1.12370768626083,1.24785766641147,"1"
0.395492607810564,0.537050912173216,"1"
0.558589490711244,1.15284707326108,"1"
1.62447978575867,1.27289360444544,"1"
0.394953196757768,1.26372835512173,"1"
1.18692977325379,0.995438113618036,"1"
1.11650529999359,1.33412047337467,"1"
0.821792271701517,1.58768526219612,"1"
1.28015090984577,0.192893394012855,"1"
1.27812295968132,1.63355155837355,"1"
1.56923583017075,1.35556711335666,"1"
1.16365424136197,1.19777218648498,"1"
1.25008645248073,0.955015861988644,"1"
1.59614481584037,0.942895029639969,"1"
1.30929030031354,0.498353314295651,"1"
-0.037072244213775,0.915794049274075,"1"
1.3811223848346,0.296179180390621,"1"
0.685589422461424,1.76488484122701,"1"
0.788117466812174,0.946048687510342,"1"
1.05173395893357,2.06286012432914,"1"
0.678806007729655,0.583426860257256,"1"
2.08491319340393,1.13640732072317,"1"
1.54807967625769,1.97691876587304,"1"
1.47682006944319,1.64373322274104,"1"
0.925912281056188,0.639682105426221,"1"
1.06522767083964,0.443830040941978,"1"
0.0975542427819487,0.642754309955232,"1"
1.79813074905781,0.669967747811706,"1"
0.513228389707824,0.642396840902273,"1"
0.631159397235358,1.58544460192339,"1"
1.07289103350342,1.88787702619946,"1"
1.21424007345351,1.17715795724095,"1"
1.05636883184479,1.46117949112124,"1"
0.884008633219738,0.666583454418436,"1"
1.73075629703972,0.131916563204567,"1"
0.578555762908985,1.52082811770457,"1"
1.69255322283495,2.18756397805514,"1"
0.473921492452206,0.76587806030767,"1"
1.46273565881388,1.30465383362956,"1"
1.36511889355583,0.744922203029479,"1"
1.4607328334718,0.452655785218205,"1"
0.410673268859232,0.564302298353514,"1"
0.850249564524049,0.840881944817656,"1"
1.41973024554753,1.68234742511032,"1"
1.20863271201591,1.05392792056243,"1"
1.30899826948798,0.54881656833447,"1"
0.398823708892229,0.910422030176696,"1"
0.348905287226013,1.05624844967968,"1"
1.1487971423977,1.28090553326011,"1"
0.533639323984066,1.51006633154956,"1"
0.646345895825976,1.77751738790664,"1"
1.44725634128805,1.00936575584695,"1"
1.03376345679012,1.39178842628101,"1"
0.599406285703136,1.94525949204918,"1"
1.56473589411851,0.871733893952622,"1"
0.817552932995348,1.6560023168669,"1"
1.75001531095622,2.11907119367823,"1"
0.773708782869209,1.87478075350697,"1"
1.48641859236228,0.129007445088868,"1"
1.54411112282292,0.401253551492796,"1"
0.559513631768857,0.823211836780859,"1"
0.841252241442547,0.40716235282302,"1"
0.700586597448378,0.638777886501573,"1"
1.25381369750676,1.72655944699894,"1"
1.3691145759987,1.16259608739006,"1"
1.38368249986673,0.704624974288112,"1"
0.328788769679576,0.544244543334741,"1"
1.27502172238027,1.06063192447433,"1"
1.79153467324086,1.17768965683398,"1"
0.405047585767736,0.853606360511926,"1"
0.227775030865205,0.279794451500705,"1"
0.236736861848663,1.81574881138646,"1"
1.27717511582214,0.563089730497828,"1"
1.47751554424986,1.366796262923,"1"
1.45878784885585,2.16934598010924,"1"
1.04702356547449,1.35741672074794,"1"
0.644385488247238,0.725143155983248,"1"
0.667663686414296,1.27057943377784,"1"
1.4621182897336,1.05597804569093,"1"
1.74459319599071,1.4612126266355,"1"
1.33275843304887,0.160134782623187,"1"
1.12808198574024,0.934676371909759,"1"
0.535197659138803,1.42174569151024,"1"
0.363628141591757,0.644796513924892,"1"
0.728262854172657,0.932097184122866,"1"
0.711429786388065,0.381688205473184,"1"
1.07446302057566,1.33534123046808,"1"
1.16194732263804,1.51993315839754,"1"
1.50190356984044,1.12712367065055,"1"
1.10351142850176,1.18630558155373,"1"
1.25180401160519,0.479741509550985,"1"
0.636453377852315,0.360945588123352,"1"
1.35092126663113,0.267041855291225,"1"
0.367394397259548,1.45764531903963,"1"
1.372789262877,1.45690047011176,"1"
1.38807029844148,1.22586210241977,"1"
0.730924508321363,1.83783603055695,"1"
0.0369068380649611,1.69633194601504,"1"
1.01405126708907,1.59649028644522,"1"
1.22299109500728,1.53182515846993,"1"
1.07460129123888,1.09618645404662,"1"
1.04765322266108,0.712071861643456,"1"
0.500585253116353,1.12008021525692,"1"
0.388215570135852,0.818383094438141,"1"
0.790318395866714,0.783012702580102,"1"
0.307102737373965,0.75812023260241,"1"
0.766250412024241,0.282974212682356,"1"
1.15699290826875,0.24390122289742,"1"
0.315920313805076,1.10650282318507,"1"
1.59798866474034,1.27555883388117,"1"
0.987413017151859,0.779370275352391,"1"
0.776861018584346,1.86130454834458,"1"
0.725154347082987,0.823287295537574,"1"
0.781728519559854,1.84071977204118,"1"
0.970790461777342,1.72839301976099,"1"
0.729952116152627,1.61591156141272,"1"
1.0461143068458,0.884670741542344,"1"
0.566868632123415,0.319879475834528,"1"
1.48717066445871,1.16967703265096,"1"
0.571906442161208,1.07814905383901,"1"
0.582904918826384,0.996306061178383,"1"
0.718624204825399,1.0177055677315,"1"
1.08580548516239,1.35647269630922,"1"
0.498899651927263,1.81849477812138,"1"
1.24300336342603,0.461417249447228,"1"
1.1991711229453,0.560603304375788,"1"
0.863615177904619,0.775102225024798,"1"
0.241898574187762,0.7434546641955,"1"
0.716099101348158,1.50881371811095,"1"
1.46922202708939,1.20361558668988,"1"
0.792558290732787,1.81532114596191,"1"
0.550783217486724,1.22195520285671,"1"
0.593780313716652,1.37537745852415,"1"
1.13026539203851,0.622436853188369,"1"
1.2167725117294,1.00688309145451,"1"
0.867569923722463,1.23665605033615,"1"
1.294566754252,0.359569674725595,"1"
0.534892156126985,0.596830614520865,"1"
0.608586781849226,1.21028727558316,"1"
-0.105480624159408,2.1515667472013,"1"
1.33903156109108,1.04731309789288,"1"
1.18734560318442,0.868075358924147,"1"
0.807678631778918,0.380041852789999,"1"
2.08782795782228,-0.116175442761203,"1"
1.57856753270194,0.733750992772403,"1"
1.10678957293818,0.994173840079373,"1"
1.77122692069859,0.902937808464001,"1"
0.297836926805729,1.52977718320483,"1"
1.65962357805583,0.763859394723801,"1"
1.24094237668084,0.715286205674946,"1"
1.87337679622198,1.18461584974075,"1"
1.22527602073816,0.788501101465792,"1"
1.78328472724857,0.941064085824217,"1"
1.02641249981794,0.973562192268586,"1"
1.35944399686644,0.600341788311304,"1"
0.211973439495027,1.01220805836077,"1"
1.26448768678813,1.30626377817498,"1"
1.93934515945862,0.57152058096938,"1"
0.587219337369642,0.763366410986357,"1"
1.91956375545077,0.583637432449153,"1"
1.37799230432228,1.35394461830542,"1"
1.10507648733578,0.952906412351218,"1"
0.72908050607586,0.940835068576165,"1"
1.64898566602498,1.042308178241,"1"
0.544633779567209,1.41125507664671,"1"
0.600277362229527,1.00629775982736,"1"
1.28105331598648,1.03772019747961,"1"
1.38035574765064,1.25675604133922,"1"
0.914613382699773,1.00574866085523,"1"
0.957312651602641,0.502905194272935,"1"
-0.065292887483938,0.129124421731314,"1"
0.768951384545887,1.30115971715572,"1"
1.04826442857786,0.711970639203167,"1"
1.55553404584264,-0.267909558662883,"1"
1.15879815640125,1.18846041256501,"1"
0.818401100537246,0.879846237292099,"1"
-0.180769249486619,1.08210274180089,"1"
1.587060353684,0.658604998419696,"1"
1.93111002650832,0.754436689870267,"1"
0.825023492796427,-0.343244805641033,"1"
1.50428304003197,0.832032693965934,"1"
1.10742075477343,1.4069286625509,"1"
0.409602111034258,1.1145711065564,"1"
1.37140216027673,1.25059423075657,"1"
0.513257741318158,1.80599020065564,"1"
0.906501680202204,0.567217919299256,"1"
1.55579775145007,0.685243898438222,"1"
0.614439822320796,1.05980728902614,"1"
1.14730896730849,0.665457218859908,"1"
0.927629024071366,0.352847993205667,"1"
1.889371385589,0.992311425362403,"1"
1.34466983802132,0.750651446331796,"1"
1.25458843652423,1.60549898123081,"1"
1.67285177085359,1.59982204057439,"1"
1.97094876147388,-0.164837789301664,"1"
1.77903234659031,-0.211621499450831,"1"
1.06848708770372,1.13162231705232,"1"
0.473795594069476,1.35185311832058,"1"
1.10910866153899,0.278382064122239,"1"
0.515195175535655,1.68269965403752,"1"
1.6031344125942,1.91305133750986,"1"
1.65852564716338,1.167822255683,"1"
1.3802778786622,1.04574931187364,"1"
0.510515573577677,1.0019802422684,"1"
0.749703630405628,0.847452344878586,"1"
1.36183336594616,0.840479135826379,"1"
1.22136377657048,1.65614956617484,"1"
0.687623096740961,0.844083593615919,"1"
1.65605737461972,1.31611294282516,"1"
1.64415529177308,0.340129366850739,"1"
1.49876415574602,0.852497932935402,"1"
1.48858270090801,1.27388229889932,"1"
1.25303040946485,1.22202407452183,"1"
1.21533728022211,0.65572627505708,"1"
1.87024773645558,0.347936253532613,"1"
1.24300667178446,0.709868274827003,"1"
0.380562017446467,0.567912263489015,"1"
0.841093417003833,1.13133521552635,"1"
1.0396750435458,0.24036155770616,"1"
0.909811096744724,1.09967408420001,"1"
-0.0866109640692529,1.03158635283678,"1"
2.33011461189749,0.31878106085505,"1"
0.373720119762107,0.253663124338141,"1"
0.664759123575497,0.470381131932399,"1"
0.533347428582715,1.66117685626385,"1"
0.704123415582898,0.925600008930745,"1"
1.93240204550478,0.884162750070638,"1"
1.01838518585374,1.15297220178967,"1"
0.932453362801317,0.265901683106782,"1"
1.23708969389284,1.57091298997762,"1"
0.631636949362064,1.17339712131232,"1"
0.614914242436687,1.30006404896749,"1"
0.911639271021744,0.300389568216831,"1"
0.585752076775252,0.323525724999467,"1"
1.03307052524135,1.11256042617162,"1"
0.443410312398108,1.02131593707678,"1"
0.78118379443561,0.777611040462557,"1"
0.365979081762957,0.910561046017028,"1"
1.40351797391166,1.65668944475199,"1"
0.52328114287758,1.31557100137704,"1"
1.12133968371853,0.382927701909415,"1"
0.699023840531161,0.520428819053407,"1"
2.06632426004169,1.1002161135223,"1"
0.965889642619809,0.395969431512661,"1"
2.42474942277088,1.4399317718778,"1"
0.976405294875539,0.579882917485353,"1"
2.13230435867179,0.131517527003368,"1"
-0.0530310965344249,1.16209130648434,"1"
1.77168101307132,0.539112379324266,"1"
0.287585172349563,0.0274244778245046,"1"
2.05815077651182,0.894231268101331,"1"
2.05828358059977,1.68084989220224,"1"
0.373374214735265,0.563489919086915,"1"
1.26518403299806,0.912898688340565,"1"
0.567386369470082,0.864046338898723,"1"
0.330816693392373,0.824051550018428,"1"
1.76445318354276,0.172094298680602,"1"
1.1306429682965,1.55389599940609,"1"
1.03754424539938,1.16670299360075,"1"
1.95219067116552,0.759739098423093,"1"
1.12769042024244,1.02893929952389,"1"
0.931068330279303,0.997756936809773,"1"
1.28773468716386,0.0451049593141302,"1"
1.36749977224906,0.991298325240652,"1"
1.28429030421658,2.48342626737505,"1"
1.08326791458234,1.20359703265196,"1"
0.991868713151053,0.624651584768497,"1"
1.038965655978,1.3459027608784,"1"
1.26525184437934,1.01720563426311,"1"
1.51814902261184,0.664376801294047,"1"
1.73291481700984,0.237061557472434,"1"
1.87666502004799,1.10739673607511,"1"
0.0314407270611083,0.810840321481004,"1"
1.9714092096503,0.33285662176864,"1"
0.733759556344026,0.727428666381935,"1"
0.697782388740015,1.23390352086167,"1"
0.524762537560524,0.935024039540078,"1"
0.439380319454531,0.521803414730454,"1"
0.572472972342051,1.04966811588544,"1"
0.164595518315044,1.32493989472365,"1"
0.436099569886843,1.5678960152768,"1"
