"x","y","class"
0.777672257586596,1.54765834719618,"1"
1.08766678741331,1.37232087555461,"1"
0.394155498058393,0.210335371266134,"1"
0.5544496633156,0.939317545044476,"1"
0.243704435094833,0.671938578092145,"1"
0.770071855318959,0.700513001616037,"1"
2.53559454405746,1.32769559291631,"1"
1.51234636235336,1.31110578201391,"1"
0.86803350751516,0.220472045027975,"1"
0.701777878637554,0.0372213458415157,"1"
0.965916726287221,1.82344339767045,"1"
0.619401435192317,1.24470425621681,"1"
1.01080696139551,0.917062652766652,"1"
1.07186418258322,0.589166472951214,"1"
0.98036481398959,1.37736906805708,"1"
1.32747697341975,1.31928703961728,"1"
0.534230393354648,0.651790488119351,"1"
1.12933802240968,0.721275196367813,"1"
1.11477308483588,0.94927473395739,"1"
0.27677576882374,1.16854225252824,"1"
1.19392137519543,0.399550604643814,"1"
0.534756362523536,1.04652046343065,"1"
1.87563468245839,0.819433381792818,"1"
1.45026273845257,1.13376167296092,"1"
0.687512865619371,1.79220715071292,"1"
0.439458019662254,0.420039636352949,"1"
1.22759464514454,1.95758462315278,"1"
1.8849913669157,0.764983827005855,"1"
1.31248208642669,0.929401955275561,"1"
-0.0313890871502158,0.578211284077288,"1"
0.915153794954595,0.737417872137546,"1"
-0.657087488225776,0.639599603046525,"1"
1.19859297164678,0.889134077608924,"1"
-0.00022111122220414,1.34936895653457,"1"
0.834171459537446,0.983747337707688,"1"
0.900022036780198,1.39915371858192,"1"
1.47682944504966,1.18663383069665,"1"
0.339983894561397,1.2838642096503,"1"
0.851188613592232,1.51327550515489,"1"
1.38164651674361,1.52538192717444,"1"
0.979069102612611,0.945800947975433,"1"
0.633288936559001,-0.289945780723367,"1"
0.701007113543196,0.327960898213361,"1"
0.713180803872287,1.75305928725427,"1"
0.940579704188969,0.608624572569972,"1"
1.0732161817427,1.54715800388448,"1"
2.25330070976269,1.24994982883341,"1"
1.20912509118135,1.52173120083314,"1"
0.497157575987779,1.5066531063981,"1"
1.05105738446769,0.157864920499526,"1"
0.311230381815402,0.943567687216771,"1"
1.6289941430024,1.74310259876498,"1"
0.308380439348559,1.76714318255891,"1"
0.936248626026421,0.390601117407494,"1"
1.26191699092014,0.72536530201112,"1"
0.910713580328298,0.664085210305828,"1"
0.190025301950001,1.0140593136262,"1"
0.931189771753634,0.338647143411962,"1"
1.13101436956818,0.494925788089975,"1"
1.35053725060129,1.4837466353268,"1"
0.912303523640344,1.09538324445946,"1"
0.446166429771747,1.67076696690312,"1"
0.733383956633033,0.894595596202726,"1"
1.01196968166891,0.766402920329967,"1"
0.874815799515752,2.00995904107097,"1"
0.771320940103659,0.919342500788542,"1"
1.06756654741679,1.38999261049335,"1"
1.4585553120051,1.13976580300382,"1"
0.920869706232626,0.52745176513262,"1"
0.457252165858023,1.25584061973208,"1"
0.979572803634837,1.47600565875058,"1"
1.78747887374396,-0.567804253859776,"1"
0.613532250090668,1.65350322535353,"1"
0.00570697237150697,0.57845922165557,"1"
1.15773206431104,1.03870272742988,"1"
0.161084309619625,0.862642678264412,"1"
1.43825528620642,0.34158119552942,"1"
1.72425575474323,0.499278019063287,"1"
0.655297737533309,0.780988750818551,"1"
1.88065235597871,1.39382145829649,"1"
1.68230733096518,1.54845788222216,"1"
0.266270316915219,1.16983398298299,"1"
0.454077446049987,0.982538897885685,"1"
1.25107108561273,1.31444020325928,"1"
1.29156453630405,1.87626720354641,"1"
0.880271651942858,1.31700385998795,"1"
0.20664866452459,1.86398844121336,"1"
0.286675255842038,1.74033343721077,"1"
0.795977166512058,1.14066456673359,"1"
2.28129818612305,0.1043609821888,"1"
0.661705570354007,1.40581081374471,"1"
0.510091776853352,0.555941965139889,"1"
1.45481546552968,1.34925542041749,"1"
1.0993063776205,0.112781385028585,"1"
1.30352581242511,1.11366017946501,"1"
0.964581509505608,1.52477885729779,"1"
0.812033964573566,0.830877955112504,"1"
1.64651711977802,1.49527406943451,"1"
0.842580237457647,1.17935371155853,"1"
0.802952560688723,1.18883305300597,"1"
0.0315552386812559,0.614507199144234,"1"
1.0882960329302,0.310254919350287,"1"
0.88489431964341,0.591983278032944,"1"
1.97701165159876,0.805852339379616,"1"
0.7567168816046,1.03528485910026,"1"
1.74844538424989,0.949055774538541,"1"
0.395509179844802,0.590519120792652,"1"
0.210095984390033,0.937601446533375,"1"
0.902188235128916,1.08918876403875,"1"
1.19378983019414,2.02216063455974,"1"
0.586243478177784,0.721509635908383,"1"
1.11862630191067,0.727151641097325,"1"
1.81135022578273,0.936620275025327,"1"
1.01542787366441,2.24163646180117,"1"
0.867332620412067,0.887013880690687,"1"
1.4722143151028,1.00157453544622,"1"
1.41095762565705,1.0249900218843,"1"
0.786761829906164,1.11323004844197,"1"
1.5195184196547,0.787709564677627,"1"
1.52521654160436,1.17500123068523,"1"
1.12412940643968,1.24865022656791,"1"
0.873124764436841,0.32295013074992,"1"
1.56350562780943,1.13763619843366,"1"
2.17777222507266,0.0261899653269437,"1"
1.24886139233118,0.819121419765692,"1"
1.04296941436955,1.6944511994168,"1"
1.1567685093952,0.0384964356475128,"1"
1.74800006638746,1.29691664653002,"1"
0.570130901737222,0.931755549665814,"1"
1.51584202582533,0.965711417790664,"1"
1.98826483717286,1.52674456657349,"1"
1.03978247048166,0.943864977060429,"1"
1.852153436255,1.81263863912926,"1"
1.04143357442705,1.48724940810715,"1"
1.56699738121125,0.943433402570982,"1"
0.810693585391694,0.581641078602949,"1"
1.24762661067451,0.71954106711633,"1"
1.51166554778662,-0.400126186204578,"1"
1.48668934508211,0.868494005608237,"1"
1.18002426912833,1.06276672370553,"1"
2.21326963052637,1.31716478175794,"1"
0.258767905433965,1.20175873900384,"1"
1.20783131947714,0.560972296087783,"1"
0.828189650561873,1.24101793235667,"1"
0.779467078835116,1.53797848500468,"1"
0.988062868238936,1.29811690043497,"1"
1.84851856088775,0.687712967978309,"1"
0.711024383893565,0.893777692446521,"1"
0.322914874978051,1.34370012088284,"1"
1.10960516155221,-0.103311366513791,"1"
0.320821516571323,1.96330526924053,"1"
1.17516101100139,1.75608509975791,"1"
1.32023399251392,1.37410689095758,"1"
0.0454306322669181,0.647234379050448,"1"
1.51073099493306,1.6988704830238,"1"
1.51631852755487,1.28072781722726,"1"
1.47836092169005,0.357309195672023,"1"
0.521904280851368,1.10857437111936,"1"
1.02732299457903,0.189517863537049,"1"
0.92196318387949,1.41097646204867,"1"
0.734235292543231,-0.375688484485445,"1"
1.51139245872129,1.13336752123175,"1"
1.09312208301871,1.31732807157256,"1"
1.29692044873693,0.512555492683872,"1"
1.32977112759332,1.44939020358847,"1"
1.30647927154352,0.803540625731442,"1"
0.635320378092352,0.690156715659565,"1"
1.14368527739274,0.641804170881939,"1"
0.803428035816959,0.840846681024238,"1"
0.494472973021703,1.38143364428021,"1"
1.02763754272229,0.292278041328423,"1"
0.684883878129206,0.623455581980325,"1"
0.929191267138119,0.614440762613822,"1"
1.79636262980185,1.39580237691555,"1"
0.475151525666731,0.638064007182137,"1"
0.611066857367703,0.0645038155354951,"1"
1.01942472884524,0.182545752615176,"1"
0.195638345602782,1.20681266397481,"1"
0.70078301059197,0.592178851509489,"1"
1.67294653664181,1.72406708875016,"1"
1.37110186755016,1.54411392072678,"1"
0.0662920138992987,0.30740287225613,"1"
0.73566013332985,2.04238923667414,"1"
0.93482773097686,0.730924273431839,"1"
1.29289359973683,1.21876035267073,"1"
-0.030596336860804,0.873230765053228,"1"
0.488286672761458,0.114804138510662,"1"
0.827433807073968,0.832781620823419,"1"
0.7119575252142,0.879408169248627,"1"
-0.0796289260837559,0.911933657024972,"1"
1.15236440081421,0.741002932075507,"1"
1.06977953262372,0.888478868799221,"1"
0.616998199149553,1.09708232037721,"1"
0.267229070227628,1.01156532122316,"1"
1.01845894589205,1.51834315734874,"1"
1.68495774512839,1.15889164052981,"1"
1.28763429044378,1.21815164571732,"1"
1.46650935488008,1.81213771893596,"1"
0.979915645734893,1.20650567818568,"1"
1.28688370244591,0.878564176493505,"1"
1.7404229637102,1.11137376272281,"1"
0.500479757794617,1.43366246136266,"1"
1.24333683876117,2.12476045196781,"1"
1.45412526803015,1.3095337878922,"1"
0.337908474564781,0.678366878197559,"1"
2.06311672162733,1.37304528617193,"1"
1.05909553297657,0.125991925279603,"1"
0.622276320272125,1.60944068242207,"1"
0.35931037802994,0.717180344863864,"1"
1.46978783824086,1.06138371983366,"1"
1.01136772385807,1.38998874206935,"1"
1.43192801630997,1.46310012462637,"1"
1.27333397266831,1.42793997034156,"1"
2.03565119739508,1.02998534525523,"1"
0.561043958767364,0.253119780566046,"1"
0.604988859147747,1.33228577629584,"1"
0.963611793888736,0.813547411132187,"1"
1.59039950713622,0.557792930022325,"1"
1.01013324658392,0.695823234749307,"1"
1.44492832500525,0.453853968302619,"1"
0.991373083070063,0.68892574511434,"1"
0.558061061354978,1.60605936091968,"1"
1.3837946665599,1.65867341539906,"1"
1.00274974298826,0.592234285192535,"1"
1.15490186267201,0.871722758818197,"1"
1.3174514845902,0.617788990018738,"1"
1.38431397832997,0.563985470047561,"1"
0.423873839328177,0.89815062679938,"1"
0.56667291811533,0.359628031224366,"1"
1.17925413126046,1.3316109342459,"1"
0.649833292004577,-0.354182858762907,"1"
1.25680242391932,1.36782430729308,"1"
0.398075587611921,1.38110909064705,"1"
0.891745793676735,0.109427342183086,"1"
1.76575833364081,0.522406441107878,"1"
0.444850008533971,0.933359146810607,"1"
0.977991045676145,1.43763922383387,"1"
1.75540038866897,1.10555229572256,"1"
1.01007304895529,1.13927148178699,"1"
0.217374186912367,0.995799432480402,"1"
0.670075213665862,1.24109916428522,"1"
0.805819641616529,-0.180388771706068,"1"
0.707809589441491,-0.465512699580695,"1"
2.07601624452444,0.715254359079031,"1"
1.41364001185743,0.565535616510592,"1"
-0.166158412658195,1.34448407455356,"1"
0.43650482533147,0.750244327693906,"1"
1.22900964167574,1.19463314537889,"1"
1.62158892168909,1.16712778720527,"1"
0.872933367203939,1.43908716232871,"1"
1.19060445894037,1.27123342249547,"1"
0.989770233153485,1.375978981029,"1"
0.965304796960522,1.9143930305981,"1"
1.977533422269,1.12941791624692,"1"
2.2339667328718,0.728416086273281,"1"
0.858470635540178,0.503834203077362,"1"
0.178384050388101,1.17146100659601,"1"
2.13253036498167,1.31074380958768,"1"
1.30396702056248,0.986116038388276,"1"
0.673700156617691,1.83577565503883,"1"
0.909919453400947,0.986664801556681,"1"
0.76829541630256,1.08279095781359,"1"
0.323936236696546,1.42662194715178,"1"
-0.431521484677023,0.608667985061368,"1"
0.692188991475333,0.541419599573897,"1"
0.58786609721188,1.80787538250024,"1"
1.20632095457812,0.958207382360493,"1"
0.675256062532885,1.57616076741643,"1"
0.646081644521858,1.11971455083997,"1"
1.51325653364331,0.846763232984441,"1"
1.32979105300831,0.599274013525153,"1"
0.503856947239751,1.91780102146731,"1"
1.14321387396444,1.23944145839812,"1"
0.820889106202501,1.64442412603239,"1"
0.837141037780061,0.999264589504765,"1"
0.563519086004584,0.852737039263551,"1"
0.08805333143778,0.0126447939061938,"1"
0.524344741985338,0.927457066489948,"1"
0.810566437820346,1.28598893910552,"1"
0.458592817916775,-0.221740431928091,"1"
1.82610787531562,1.49832680331352,"1"
0.804255537942472,1.3108263980382,"1"
0.967925508045345,0.667599481069628,"1"
0.428907871957092,1.46958576552999,"1"
1.5467435672012,0.874783098601001,"1"
0.790684223307985,2.3464777967249,"1"
1.73018735159493,1.21272837610393,"1"
0.865808529685722,1.62054313505531,"1"
1.5337899198693,1.42398817607192,"1"
0.908806132404083,1.41499724157681,"1"
0.738676824204634,1.26568562477811,"1"
1.56295773876157,0.601062410370668,"1"
1.13355568335273,0.653842747268987,"1"
1.37597891816048,0.644701553100444,"1"
1.38876814578847,0.651968504042383,"1"
1.13191568251262,0.718974264601121,"1"
0.360170684160596,0.694172496566778,"1"
1.31626938842493,0.828827801050884,"1"
1.64163026346412,1.47428514564429,"1"
0.777075802035638,1.77314938487195,"1"
0.648752203666738,0.472313595335191,"1"
1.6443267361625,1.47923649255068,"1"
0.754672989564173,1.31849546320574,"1"
1.1411086938905,1.16248778188232,"1"
0.743874225359486,0.540868384439267,"1"
1.92314197659621,1.56015405823112,"1"
1.85077168761026,1.99153010349394,"1"
0.629374999759708,1.39615252427299,"1"
1.98126471908538,0.63595657121121,"1"
0.966766405982061,1.52056893789553,"1"
1.63315129762845,0.362169039067452,"1"
0.446410319844095,0.874401216702494,"1"
1.51235355788305,0.173097749550996,"1"
1.59025685952041,1.38050237107756,"1"
0.58056654873423,1.70379761564447,"1"
1.43121231095149,1.95449910848733,"1"
1.34823840475533,0.729215110824982,"1"
1.3983131144974,1.05308594215769,"1"
1.64759009591433,1.30397732340424,"1"
1.48501410740572,1.81954102047689,"1"
1.07024861472964,0.613943412441357,"1"
0.509306985572157,0.139867185230387,"1"
0.746276834891066,0.95892004484133,"1"
0.718743217899138,1.2348165871345,"1"
0.965030520902517,0.558858415840702,"1"
0.903590738641267,2.09173381767813,"1"
0.715427788106894,1.02870996305669,"1"
1.83876234701905,1.08462346454143,"1"
0.528029757211534,0.574224699284742,"1"
1.35230885526056,0.678110739940701,"1"
0.871475908964072,1.27134248554591,"1"
1.13670356731567,1.37444887794622,"1"
0.891551645174107,0.657490984250866,"1"
2.14960497096108,-0.022999618671095,"1"
1.81529595567971,1.33575505028793,"1"
1.44674404086459,1.1904449122018,"1"
1.20281817464847,0.67111601412645,"1"
1.28730923457726,0.710851970134315,"1"
0.696896517891811,0.760845008166787,"1"
1.44198535101374,1.11100008217669,"1"
0.710090085254019,1.52202104827617,"1"
0.481221609558893,0.651246401986876,"1"
1.5314770907039,1.53140322268918,"1"
-0.386081914065002,1.04946089488125,"1"
0.785021916050385,1.23293526334372,"1"
1.21137400281676,0.56861921510161,"1"
0.845639896436809,0.642993834543022,"1"
2.25614756083586,0.888361809520674,"1"
0.572170693621495,1.75263839054631,"1"
0.0755502940317804,1.09190441063475,"1"
1.11649672960031,1.20606112204686,"1"
1.29742115512047,1.55788973918138,"1"
1.17653397964762,1.73310815065143,"1"
0.862940677123819,1.05173876051915,"1"
1.60810404550491,1.31396332585082,"1"
0.473347902893948,0.790557013218883,"1"
0.867297826802272,0.362111714415793,"1"
0.59334463415184,1.08889475738285,"1"
0.827925092578237,1.13440046319353,"1"
0.663614437737983,0.863127887231639,"1"
1.65250001612049,1.60618619985249,"1"
0.4682922242267,1.77946536969445,"1"
1.36936928320574,0.391392938244906,"1"
1.62857624553703,1.93391222172407,"1"
0.280533787364217,0.835901464179524,"1"
0.353696463749469,1.62339000168736,"1"
0.659916485248395,0.922126011161965,"1"
0.362478017824476,1.70569025374928,"1"
0.957066951243578,-0.025085090308375,"1"
1.06436088893438,2.16353036106224,"1"
1.98797623991681,1.0717621940321,"1"
0.397355767235747,0.800231454901465,"1"
0.966550768599097,0.766470010398865,"1"
1.75054396028819,0.656361580437303,"1"
1.22114030187497,0.382804344434542,"1"
1.48355547881913,0.620539034003636,"1"
1.27317298087351,1.28243848822007,"1"
1.16894849190097,1.42812499033049,"1"
1.55993766101423,0.536298109943982,"1"
1.15835736241315,1.59159849214919,"1"
0.690235251271965,1.07390711448748,"1"
0.819000482378121,1.66541239912407,"1"
2.08247227219848,0.0592264562771024,"1"
1.32499368775023,1.1393484073138,"1"
0.990286757644942,0.899945291990571,"1"
1.47479170452105,0.971647428701041,"1"
0.88202605123767,1.50830617806903,"1"
1.44227832662524,1.38870247823053,"1"
0.450679090546223,0.881845118266757,"1"
1.76736770474535,0.835658458808889,"1"
0.909982157707909,0.639596843692286,"1"
0.835626078762837,1.23009435777975,"1"
0.496003072271931,0.641258258837158,"1"
0.581539874390681,0.983482998931681,"1"
0.56793408393461,1.17060579027214,"1"
1.01906651275832,1.89752605748841,"1"
1.07905119922934,1.47035966966893,"1"
1.26578055608624,0.976260084468109,"1"
0.914470511325022,0.756035978030529,"1"
1.89859641479269,1.81148623634415,"1"
0.455234930044282,0.798895904709095,"1"
1.14053682135099,1.32794752111969,"1"
0.934719648001606,0.835045757896468,"1"
0.272096055827193,1.28454364585309,"1"
0.8552321287408,0.95666695937362,"1"
0.973515786246497,0.814225120763155,"1"
1.04431691148644,1.8802902073091,"1"
0.678986871264871,1.26250069963736,"1"
0.474818949076153,0.109529285661437,"1"
1.28910689044351,1.93815337169678,"1"
1.49201086750344,1.63572631823611,"1"
1.25058819863782,0.878806102181107,"1"
0.853523424634389,1.01232801749282,"1"
0.879814912310247,1.44530849286839,"1"
0.673404564805731,2.10904967935994,"1"
1.08135052985944,1.24735625142972,"1"
0.801052182074084,0.719409175005928,"1"
0.947571518334159,0.450748008510802,"1"
0.844620270593639,0.773109548259513,"1"
1.0672711951127,0.952113387006739,"1"
1.16027067464867,1.16560239792183,"1"
0.762478863953556,1.40467870754517,"1"
1.1965922243039,0.506970557791361,"1"
1.31861954229342,1.98001921846233,"1"
0.68385937390402,0.74890960479566,"1"
1.43869510635871,0.805243444270245,"1"
0.445239528268197,0.176025356374026,"1"
0.699215957734528,1.57660863826158,"1"
1.37870695491996,0.998239313568393,"1"
1.02138893909139,1.9295224031243,"1"
1.20520230741151,1.80848149932814,"1"
0.860341648315426,0.98319654510007,"1"
1.03046510548789,-0.000825850261748196,"1"
0.770270079628935,0.172334409662942,"1"
0.34491224416089,0.657188095181654,"1"
0.200362421320184,0.939772681671511,"1"
1.29203253398558,1.01917350355968,"1"
1.46310200062547,1.51803715465317,"1"
1.26423971681185,1.56461484420052,"1"
0.865284108773092,1.12449152885618,"1"
1.25710493879682,0.420884452749994,"1"
1.01361245380454,1.03309295591538,"1"
0.520018259765701,1.02969331206016,"1"
1.7805781589627,1.36917786095686,"1"
0.720352211755418,2.12322744687651,"1"
0.951197318743151,1.42241685639704,"1"
0.654020165352029,0.224881526358571,"1"
0.775059633236768,1.20751178559797,"1"
1.19355413035349,0.303003755419223,"1"
1.22068131004137,0.524585623267526,"1"
0.850454861569011,0.312983552976686,"1"
0.530988785292036,1.09848728112475,"1"
0.675188001547329,0.728350180893078,"1"
0.505754882185097,1.68451513227221,"1"
1.08433313899038,0.829860379884444,"1"
1.08990341623059,0.0634916714823998,"1"
1.2638764909638,2.21624594559006,"1"
0.976798557646457,0.871059564747294,"1"
0.805778240573541,1.64183369121474,"1"
1.82351813019467,0.351614725945515,"1"
1.14689191007656,0.817084618594987,"1"
0.687379782406514,0.641863095858611,"1"
1.08086260215263,0.870757248047881,"1"
-0.572536063484204,1.17639504593719,"1"
1.29902721649237,0.748553201342826,"1"
0.504621704066014,0.305816103532813,"1"
1.1218341155355,0.857078162139773,"1"
1.74965271048047,1.26286013367271,"1"
0.806479789293214,1.06384198605615,"1"
0.846211448544864,0.720843050969239,"1"
0.654195060921601,1.04425002535742,"1"
0.149171757341593,0.276976371490772,"1"
0.0415120696359,1.01967134825258,"1"
1.23333995050262,0.682210845647833,"1"
1.73165110615292,1.75802340215432,"1"
0.486739859051899,0.682095215241707,"1"
0.732373640788978,0.252053646362794,"1"
0.639198463690645,1.41866951648691,"1"
-0.129454307685876,0.813180099959915,"1"
0.898403076452072,1.19977236069308,"1"
1.52604595849872,2.10784373246638,"1"
0.827910009289177,1.40283206782201,"1"
1.77952287129726,1.73840390625776,"1"
1.65742060348434,1.3885480455662,"1"
1.05230632314635,-0.0484821516317488,"1"
0.741200661911878,1.38259538001367,"1"
1.54850280849781,0.432451114540255,"1"
1.48241011571707,0.323221695305035,"1"
1.00772720302676,0.6014041890855,"1"
1.70783473097988,1.25017419735783,"1"
0.520146918811861,0.911321834136571,"1"
0.513449042316766,1.89591176311184,"1"
0.911699586228687,1.274841239086,"1"
1.16633770346015,-0.175073534151421,"1"
1.75128501014327,0.780093474968351,"1"
0.895956032483123,1.53265511260043,"1"
1.31236017956163,0.226307615575075,"1"
1.34093650713387,1.51707744422072,"1"
1.30753459008979,0.779510782124862,"1"
0.697662336463884,0.258313690978624,"1"
-0.527315724303022,1.35279295109044,"1"
0.803687870229723,1.30711354346048,"1"
1.14323431118693,1.09303393755106,"1"
0.55927994696608,0.162076799438448,"1"
1.27427543961345,0.348349156620918,"1"
1.49843235626038,1.23596890317022,"1"
0.593096188626104,1.48766113832977,"1"
1.29627451400572,1.03337171063185,"1"
0.650443954754836,1.48403946275226,"1"
0.290228013000557,0.55625734257085,"1"
0.788534977412508,0.596109850507379,"1"
1.08570266897318,1.56384636752047,"1"
0.343156885798901,1.70815669519066,"1"
2.13469259011483,1.26485317216383,"1"
0.987083403016371,0.335591087735884,"1"
0.255797147531139,0.101377803200829,"1"
1.59555557015323,0.960401130995051,"1"
1.36624748658723,-0.160151637475584,"1"
0.0511359496629415,0.833226026415791,"1"
1.54391153691445,0.857944211416595,"1"
0.10268204782154,1.42793391759705,"1"
1.0278215935756,0.705950623940449,"1"
1.89654720767316,1.32471609575177,"1"
0.603875307963908,1.34948393092502,"1"
0.390794071651887,1.07865924468961,"1"
0.915814466835908,0.83375486780883,"1"
0.644569851637331,1.18133779328272,"1"
1.04259658757626,0.725281023336063,"1"
0.590923392136489,0.731960200718683,"1"
1.03772171711799,1.42397906261227,"1"
-0.110406125857506,0.435567138441415,"1"
1.28238116486776,0.690407160392196,"1"
0.831671804449965,0.759008218092381,"1"
0.602681054803216,0.556852165316739,"1"
1.85678304366733,1.29334457512823,"1"
0.50041965220922,1.10566421422792,"1"
1.00855025897806,0.973530520161681,"1"
1.49588223512352,0.702070896904049,"1"
0.819093699795601,0.987464134213329,"1"
1.11168751827396,1.83355046804467,"1"
1.60217202671055,1.48534021021142,"1"
0.623484622102485,1.06344382968337,"1"
1.48969570055771,0.871419118816467,"1"
0.541359350892622,1.32505256943649,"1"
1.05525003915612,0.429602956951758,"1"
1.61395647366271,1.33417526495442,"1"
0.0690768189834514,1.15698712825833,"1"
1.50313564083044,1.36455403212079,"1"
1.09561577661673,0.414870078919858,"1"
1.19566971822461,0.826490133392341,"1"
1.04935330055768,1.46056647212199,"1"
0.716550249263918,0.507170895010401,"1"
1.06572839354816,1.11427138127607,"1"
1.45321995861203,1.29526985513083,"1"
1.78147383817502,2.44741179964017,"1"
0.723163178265869,0.833141516863506,"1"
1.15309226840264,1.77422145181489,"1"
1.04737272404318,1.5969407826715,"1"
0.864014448643648,1.11281201953734,"1"
1.58968233953822,1.51887318701263,"1"
1.14794306176446,1.09725213274666,"1"
1.12417990530527,0.413905600447568,"1"
0.378915265412521,0.109005817254507,"1"
0.949903450391947,1.22013706338375,"1"
1.14907323873101,0.864223383398586,"1"
0.500489960451853,0.893606033671845,"1"
1.26851772761339,1.23292248401576,"1"
0.346048612212191,1.61533021741191,"1"
1.55303925971789,2.02226510954934,"1"
0.647887053307284,1.62207283867473,"1"
1.12874964502025,1.19757642963485,"1"
0.401229525190533,0.834690335494374,"1"
1.06936081488443,0.751175840786947,"1"
0.665697515828964,0.645539802369554,"1"
0.975420155790057,0.562424261153157,"1"
1.65194753093098,0.339001806986352,"1"
1.41274766689418,0.835930262897174,"1"
0.926093023036352,1.40648467308581,"1"
1.28448975574402,1.56304178252788,"1"
1.24800148660286,0.975972411774783,"1"
0.57767229797834,1.29745837377395,"1"
0.203470999810927,0.33697204934062,"1"
1.36315799686495,1.7439342384455,"1"
1.23521664560627,0.498840231521175,"1"
1.10626840617097,0.326809039554775,"1"
0.950396828479653,1.54555898669903,"1"
0.942905632094253,1.58087036021992,"1"
-0.0638504626652863,1.28436070442669,"1"
1.65459307534605,1.06195052391807,"1"
0.947258961110985,1.07842423643129,"1"
0.200810287650198,1.1918298432808,"1"
1.1577995661239,1.57174581985094,"1"
0.412688122401193,0.926143915177458,"1"
0.2651072780224,-0.0565598778349121,"1"
2.09518036015052,1.82124045331509,"1"
0.848975082603478,0.703373915027804,"1"
1.74069037007019,1.16487678024689,"1"
1.35376705065586,0.676761388243994,"1"
1.33238239100939,0.757749589381403,"1"
1.93128198640082,1.18284287457483,"1"
0.675812284406257,-0.0792078792250237,"1"
0.702039964045832,1.04746823302985,"1"
1.11741280572342,1.46655462156818,"1"
1.33218046476492,1.02977520007145,"1"
1.03650796711114,1.3215932262863,"1"
1.27497535884901,0.76154354822531,"1"
1.10964300182667,0.352798880465169,"1"
0.813163726979588,1.16466497095162,"1"
1.19499381658666,0.156572244021983,"1"
0.853845865192464,1.54963576703179,"1"
1.03266741499513,0.715649024159468,"1"
0.899219130262648,1.28010637489297,"1"
1.03601459620013,1.19091750915373,"1"
0.717450240117303,1.60635175045484,"1"
1.0407279097497,0.995159800439098,"1"
1.2329586915125,0.558345263774844,"1"
1.41292131542828,1.11223654572695,"1"
0.838237350892511,-0.64246239607061,"1"
0.832252024781507,0.276225986344529,"1"
0.972372026713522,0.505746160665436,"1"
0.633429586894749,0.129347208398346,"1"
0.897450378631594,1.65082076971386,"1"
1.31750932426801,0.503237221932443,"1"
0.850776738563502,0.988091818314285,"1"
1.66923476796485,0.374727516388094,"1"
1.16310313683687,1.68875181925573,"1"
1.52278791721775,0.890295377604525,"1"
0.421300409418455,1.397901952071,"1"
1.25274028288483,0.302547053848415,"1"
1.36845974404215,1.34136585714225,"1"
0.703576151483453,0.380970067092306,"1"
1.13302763610188,1.15465206777252,"1"
1.4106792879031,1.65265803487795,"1"
1.58909411565877,-0.106092048408926,"1"
0.814796909005308,0.931440478737359,"1"
0.9875617527613,1.51142071768208,"1"
1.62816982020619,1.24123086663409,"1"
0.663735384794475,1.30505963619265,"1"
1.04586537469434,1.28255056890891,"1"
1.32664459099805,1.06384597352611,"1"
2.00599878733596,0.714552647854613,"1"
0.849789040370403,0.994031439919032,"1"
1.2472994880078,0.784611132537507,"1"
1.83763231410553,0.900021580741197,"1"
1.49787143534468,0.830420128407112,"1"
-0.0502016851824876,1.88106515526302,"1"
0.514638625004854,0.377910380424837,"1"
2.33457934478439,0.928024197666864,"1"
0.278891170719099,0.543124274259913,"1"
0.781549960153194,0.303700877075736,"1"
1.22932335767496,0.12283596686242,"1"
1.08101571464479,0.752800481631211,"1"
1.62552430677412,1.18926196288565,"1"
1.24495109151413,0.84091310089835,"1"
0.584115423108705,1.20654225276309,"1"
0.219302211897537,0.947843129001318,"1"
0.664912265177683,0.99652151114789,"1"
0.638999257480805,0.523559692593165,"1"
0.352708000825257,0.355609404473717,"1"
0.395555956671521,1.06313171430524,"1"
0.460680830772251,0.860067022554686,"1"
1.24906160732395,0.999735594794047,"1"
0.554040910204503,1.19260465292288,"1"
1.06703449750997,-0.338942207165549,"1"
0.685259830868771,0.612577964373038,"1"
1.37500408019526,1.0314151137434,"1"
0.89670970100865,0.96929057853923,"1"
0.283036229772426,0.441951935057578,"1"
1.38314296477353,0.910424254917829,"1"
0.784797263474977,0.636521321803652,"1"
0.397226050842138,0.594970614674971,"1"
1.8878897655365,0.152388137853216,"1"
0.912609511122755,-0.0721480913106582,"1"
1.357764350795,1.0390409634703,"1"
1.33664223944735,1.27233200387782,"1"
1.23618697615858,1.32533191360583,"1"
0.808769500821424,1.79261255662416,"1"
0.908084461376384,1.46109834751376,"1"
1.95126923141293,1.29251505677775,"1"
0.796961763720272,2.03060248748112,"1"
0.824592615071446,1.78284845203013,"1"
0.258879249828918,1.53877784428226,"1"
0.501246125116554,0.954789260815066,"1"
0.415059122558909,0.267155181757163,"1"
1.2878564973892,0.984118175469351,"1"
1.13650638059609,1.69105522476061,"1"
1.99159889452062,-0.0615423823578141,"1"
1.64170792580555,0.660692719796489,"1"
1.14514565847044,1.1831836620212,"1"
0.979235670939144,1.5390773629049,"1"
1.05278187792911,0.72906168322744,"1"
1.72790127662309,0.753579156688891,"1"
1.52017709604377,0.862614671806898,"1"
1.06778547959108,-0.0802948568145536,"1"
0.770005396200877,1.19232325933981,"1"
0.648572750807665,0.443299850547104,"1"
